"515","88929","1.9","2014-12-08 16:25:22"
"48","16961","2.5","2014-12-10 16:06:15"
"48","16962","3.7","2014-12-10 16:06:18"
"48","16963","3.7","2014-12-10 16:06:21"
"48","16964","1.2","2014-12-10 16:06:24"
"48","16965","1.2","2014-12-10 16:07:35"
"48","16966","2.5","2014-12-10 16:07:38"
"48","16967","1.2","2014-12-10 16:07:41"
"48","16968","5.6","2014-12-10 16:07:44"
"48","16969","11.2","2014-12-10 16:07:47"
"48","16970","11.8","2014-12-10 16:07:50"
"48","16971","15.5","2014-12-10 16:07:53"
"48","16972","16.2","2014-12-10 16:07:56"
"48","16973","16.8","2014-12-10 16:07:59"
"48","16974","13.7","2014-12-10 16:08:02"
"48","16975","6.8","2014-12-10 16:08:05"
"48","16976","3.1","2014-12-10 16:08:08"
"48","16977","2.5","2014-12-10 16:08:11"
"48","16978","1.2","2014-12-10 16:08:14"
"48","16979","1.2","2014-12-10 16:09:51"
"48","16980","6.2","2014-12-10 16:09:54"
"48","16981","12.4","2014-12-10 16:09:57"
"48","16982","16.2","2014-12-10 16:10:00"
"48","16983","14.3","2014-12-10 16:10:03"
"48","16984","13","2014-12-10 16:10:06"
"48","16985","8.7","2014-12-10 16:10:09"
"48","16986","2.5","2014-12-10 16:10:12"
"48","16987","2.5","2014-12-10 16:10:15"
"48","16988","6.2","2014-12-10 16:10:18"
"48","16989","8.7","2014-12-10 16:10:21"
"48","16990","14.3","2014-12-10 16:10:24"
"48","16991","18","2014-12-10 16:10:27"
"48","16992","11.8","2014-12-10 16:10:30"
"48","16993","1.2","2014-12-10 16:11:53"
"48","16994","5.6","2014-12-10 16:11:56"
"48","16995","11.2","2014-12-10 16:11:59"
"48","16996","16.8","2014-12-10 16:12:02"
"48","16997","20.5","2014-12-10 16:12:05"
"48","16998","25.5","2014-12-10 16:12:08"
"48","16999","28","2014-12-10 16:12:11"
"48","17000","30.4","2014-12-10 16:12:14"
"48","17001","32.9","2014-12-10 16:12:17"
"48","17002","33.6","2014-12-10 16:12:20"
"48","17003","32.3","2014-12-10 16:12:23"
"48","17004","29.2","2014-12-10 16:12:26"
"48","17005","21.7","2014-12-10 16:12:29"
"48","17006","8.7","2014-12-10 16:12:32"
"48","17007","1.2","2014-12-10 16:13:23"
"48","17008","4.3","2014-12-10 16:13:26"
"48","17009","11.8","2014-12-10 16:13:29"
"48","17010","17.4","2014-12-10 16:13:32"
"48","17011","21.7","2014-12-10 16:13:35"
"48","17012","23","2014-12-10 16:13:38"
"48","17013","26.1","2014-12-10 16:13:41"
"48","17014","26.1","2014-12-10 16:13:44"
"48","17015","24.2","2014-12-10 16:13:47"
"48","17016","21.7","2014-12-10 16:13:50"
"48","17017","19.9","2014-12-10 16:13:53"
"48","17018","19.9","2014-12-10 16:13:56"
"48","17019","23.6","2014-12-10 16:13:59"
"48","17020","24.9","2014-12-10 16:14:02"
"48","17021","12.4","2014-12-10 16:14:05"
"48","17022","1.9","2014-12-10 16:14:28"
"48","17023","6.2","2014-12-10 16:14:31"
"48","17024","11.8","2014-12-10 16:14:34"
"48","17025","16.8","2014-12-10 16:14:37"
"48","17026","21.1","2014-12-10 16:14:40"
"48","17027","24.9","2014-12-10 16:14:43"
"48","17028","28","2014-12-10 16:14:46"
"48","17029","30.4","2014-12-10 16:14:49"
"48","17030","27.3","2014-12-10 16:14:52"
"48","17031","18.6","2014-12-10 16:14:55"
"48","17032","9.9","2014-12-10 16:14:58"
"48","17033","3.1","2014-12-10 16:15:01"
"48","17034","3.7","2014-12-10 16:15:04"
"48","17035","7.5","2014-12-10 16:15:07"
"48","17036","13","2014-12-10 16:15:10"
"48","17037","16.2","2014-12-10 16:15:13"
"48","17038","21.7","2014-12-10 16:15:16"
"48","17039","21.1","2014-12-10 16:15:19"
"48","17040","8.1","2014-12-10 16:15:22"
"48","17041","1.2","2014-12-10 16:15:33"
"48","17042","1.2","2014-12-10 16:15:47"
"48","17043","6.2","2014-12-10 16:15:50"
"48","17044","12.4","2014-12-10 16:15:53"
"48","17045","18","2014-12-10 16:15:56"
"48","17046","23","2014-12-10 16:15:59"
"48","17047","26.7","2014-12-10 16:16:02"
"48","17048","29.8","2014-12-10 16:16:05"
"48","17049","29.8","2014-12-10 16:16:08"
"48","17050","26.7","2014-12-10 16:16:11"
"48","17051","19.9","2014-12-10 16:16:14"
"48","17052","12.4","2014-12-10 16:16:17"
"48","17053","6.2","2014-12-10 16:16:20"
"48","17054","3.1","2014-12-10 16:16:23"
"48","17055","1.2","2014-12-10 16:16:48"
"48","17056","1.2","2014-12-10 16:16:51"
"48","17057","3.7","2014-12-10 16:16:57"
"48","17058","4.3","2014-12-10 16:17:00"
"48","17059","4.3","2014-12-10 16:17:03"
"48","17060","6.8","2014-12-10 16:17:06"
"48","17061","12.4","2014-12-10 16:17:09"
"48","17062","18","2014-12-10 16:17:12"
"48","17063","22.4","2014-12-10 16:17:15"
"48","17064","26.1","2014-12-10 16:17:18"
"48","17065","20.5","2014-12-10 16:17:21"
"48","17066","9.9","2014-12-10 16:17:24"
"48","17067","1.2","2014-12-10 16:17:58"
"48","17068","1.2","2014-12-10 16:18:30"
"48","17069","5","2014-12-10 16:18:33"
"48","17070","9.9","2014-12-10 16:18:36"
"48","17071","15.5","2014-12-10 16:18:39"
"48","17072","19.3","2014-12-10 16:18:42"
"48","17073","21.7","2014-12-10 16:18:45"
"48","17074","23.6","2014-12-10 16:18:48"
"48","17075","25.5","2014-12-10 16:18:51"
"48","17076","27.3","2014-12-10 16:18:54"
"48","17077","28.6","2014-12-10 16:18:57"
"48","17078","31.1","2014-12-10 16:19:00"
"48","17079","32.3","2014-12-10 16:19:03"
"48","17080","31.7","2014-12-10 16:19:06"
"48","17081","19.9","2014-12-10 16:19:09"
"48","17082","3.7","2014-12-10 16:19:12"
"48","17083","1.2","2014-12-10 16:19:26"
"48","17084","6.8","2014-12-10 16:19:29"
"48","17085","12.4","2014-12-10 16:19:32"
"48","17086","18","2014-12-10 16:19:35"
"48","17087","23","2014-12-10 16:19:38"
"48","17088","26.1","2014-12-10 16:19:41"
"48","17089","29.2","2014-12-10 16:19:44"
"48","17090","31.1","2014-12-10 16:19:47"
"48","17091","33.6","2014-12-10 16:19:50"
"48","17092","34.8","2014-12-10 16:19:53"
"48","17093","35.4","2014-12-10 16:19:56"
"48","17094","36.7","2014-12-10 16:19:59"
"48","17095","26.7","2014-12-10 16:20:02"
"48","17096","8.1","2014-12-10 16:20:05"
"48","17097","1.9","2014-12-10 16:20:20"
"48","17098","6.2","2014-12-10 16:20:23"
"48","17099","11.2","2014-12-10 16:20:26"
"48","17100","15.5","2014-12-10 16:20:29"
"48","17101","19.9","2014-12-10 16:20:32"
"48","17102","22.4","2014-12-10 16:20:35"
"48","17103","24.9","2014-12-10 16:20:38"
"48","17104","28","2014-12-10 16:20:41"
"48","17105","30.4","2014-12-10 16:20:44"
"48","17106","32.3","2014-12-10 16:20:47"
"48","17107","33.6","2014-12-10 16:20:50"
"48","17108","33.6","2014-12-10 16:20:53"
"48","17109","31.7","2014-12-10 16:20:56"
"48","17110","24.9","2014-12-10 16:20:59"
"48","17111","11.8","2014-12-10 16:21:02"
"48","17112","1.9","2014-12-10 16:21:41"
"48","17113","5","2014-12-10 16:21:44"
"48","17114","8.7","2014-12-10 16:21:47"
"48","17115","14.9","2014-12-10 16:21:50"
"48","17116","21.1","2014-12-10 16:21:53"
"48","17117","25.5","2014-12-10 16:21:56"
"48","17118","21.7","2014-12-10 16:21:59"
"48","17119","13.7","2014-12-10 16:22:02"
"48","17120","5","2014-12-10 16:22:05"
"48","17121","1.2","2014-12-10 16:22:08"
"48","17122","3.7","2014-12-10 16:22:29"
"48","17123","8.7","2014-12-10 16:22:32"
"48","17124","16.2","2014-12-10 16:22:35"
"48","17125","21.1","2014-12-10 16:22:38"
"48","17126","25.5","2014-12-10 16:22:41"
"48","17127","19.9","2014-12-10 16:22:44"
"48","17128","6.8","2014-12-10 16:22:47"
"48","17129","1.2","2014-12-10 16:23:08"
"48","17130","5","2014-12-10 16:23:11"
"48","17131","9.9","2014-12-10 16:23:14"
"48","17132","16.8","2014-12-10 16:23:17"
"48","17133","22.4","2014-12-10 16:23:20"
"48","17134","26.1","2014-12-10 16:23:23"
"48","17135","29.8","2014-12-10 16:23:26"
"48","17136","33.1","2014-12-10 16:23:29"
"48","17137","33.6","2014-12-10 16:23:32"
"48","17138","34.2","2014-12-10 16:23:35"
"48","17139","36","2014-12-10 16:23:38"
"48","17140","36.7","2014-12-10 16:23:41"
"48","17141","36","2014-12-10 16:23:44"
"48","17142","35.4","2014-12-10 16:23:47"
"48","17143","24.2","2014-12-10 16:23:50"
"48","17144","11.8","2014-12-10 16:23:53"
"48","17145","5.6","2014-12-10 16:24:06"
"48","17146","11.8","2014-12-10 16:24:09"
"48","17147","18","2014-12-10 16:24:12"
"48","17148","23.6","2014-12-10 16:24:15"
"48","17149","28","2014-12-10 16:24:18"
"48","17150","32.3","2014-12-10 16:24:21"
"48","17151","35.4","2014-12-10 16:24:24"
"48","17152","37.3","2014-12-10 16:24:27"
"48","17153","39.1","2014-12-10 16:24:30"
"48","17154","39.8","2014-12-10 16:24:33"
"48","17155","38.5","2014-12-10 16:24:36"
"48","17156","36","2014-12-10 16:24:39"
"48","17157","34.2","2014-12-10 16:24:42"
"48","17158","31.7","2014-12-10 16:24:45"
"48","17159","27.3","2014-12-10 16:24:48"
"48","17160","21.7","2014-12-10 16:24:51"
"48","17161","20.5","2014-12-10 16:24:54"
"48","17162","22.4","2014-12-10 16:24:57"
"48","17163","25.5","2014-12-10 16:25:00"
"48","17164","27.3","2014-12-10 16:25:03"
"48","17165","30.4","2014-12-10 16:25:06"
"48","17166","33.6","2014-12-10 16:25:09"
"48","17167","32.3","2014-12-10 16:25:12"
"48","17168","30.4","2014-12-10 16:25:15"
"48","17169","25.5","2014-12-10 16:25:18"
"48","17170","18.6","2014-12-10 16:25:21"
"48","17171","9.3","2014-12-10 16:25:24"
"48","17172","4.3","2014-12-10 16:25:27"
"48","17173","1.2","2014-12-10 16:25:57"
"48","17174","1.9","2014-12-10 16:26:00"
"48","17175","1.2","2014-12-10 16:26:55"
"48","17176","3.1","2014-12-10 16:26:58"
"48","17177","8.1","2014-12-10 16:27:01"
"48","17178","14.3","2014-12-10 16:27:04"
"48","17179","19.3","2014-12-10 16:27:07"
"48","17180","23","2014-12-10 16:27:10"
"48","17181","26.1","2014-12-10 16:27:13"
"48","17182","17.4","2014-12-10 16:27:16"
"48","17183","6.2","2014-12-10 16:27:19"
"48","17184","1.2","2014-12-10 16:27:26"
"48","17185","1.9","2014-12-10 16:27:32"
"50","17221","1.2","2014-12-10 16:48:18"
"50","17222","5","2014-12-10 16:48:21"
"50","17223","9.3","2014-12-10 16:48:24"
"50","17224","12.4","2014-12-10 16:48:27"
"50","17225","14.9","2014-12-10 16:48:30"
"50","17226","19.9","2014-12-10 16:48:33"
"50","17227","23.6","2014-12-10 16:48:36"
"50","17228","26.7","2014-12-10 16:48:39"
"50","17229","28.6","2014-12-10 16:48:42"
"50","17230","29.2","2014-12-10 16:48:45"
"50","17231","24.9","2014-12-10 16:48:48"
"50","17232","20.5","2014-12-10 16:48:51"
"50","17233","20.5","2014-12-10 16:48:54"
"50","17234","23","2014-12-10 16:48:57"
"50","17235","22.4","2014-12-10 16:49:00"
"50","17236","18","2014-12-10 16:49:03"
"50","17237","13","2014-12-10 16:49:06"
"50","17238","3.1","2014-12-10 16:49:09"
"50","17239","1.9","2014-12-10 16:50:46"
"50","17240","6.8","2014-12-10 16:50:49"
"50","17241","13","2014-12-10 16:50:52"
"50","17242","16.8","2014-12-10 16:50:55"
"50","17243","21.1","2014-12-10 16:50:58"
"50","17244","23.6","2014-12-10 16:51:01"
"50","17245","22.4","2014-12-10 16:51:04"
"50","17246","18.6","2014-12-10 16:51:07"
"50","17247","13.7","2014-12-10 16:51:10"
"50","17248","11.2","2014-12-10 16:51:13"
"50","17249","9.3","2014-12-10 16:51:16"
"50","17250","7.5","2014-12-10 16:51:19"
"50","17251","5","2014-12-10 16:51:22"
"50","17252","2.5","2014-12-10 16:51:25"
"50","17253","1.9","2014-12-10 16:52:17"
"50","17254","6.2","2014-12-10 16:52:20"
"50","17255","12.4","2014-12-10 16:52:23"
"50","17256","16.8","2014-12-10 16:52:26"
"50","17257","19.9","2014-12-10 16:52:29"
"50","17258","23","2014-12-10 16:52:32"
"50","17259","24.9","2014-12-10 16:52:35"
"50","17260","23","2014-12-10 16:52:38"
"50","17261","16.2","2014-12-10 16:52:41"
"50","17262","8.1","2014-12-10 16:52:44"
"50","17263","1.9","2014-12-10 16:52:47"
"50","17264","2.5","2014-12-10 16:54:01"
"50","17265","6.8","2014-12-10 16:54:04"
"50","17266","6.8","2014-12-10 16:54:07"
"50","17267","2.5","2014-12-10 16:54:10"
"50","17268","2.5","2014-12-10 16:54:13"
"50","17269","5.6","2014-12-10 16:54:16"
"50","17270","9.3","2014-12-10 16:54:19"
"50","17271","13.7","2014-12-10 16:54:22"
"50","17272","15.5","2014-12-10 16:54:25"
"50","17273","18.6","2014-12-10 16:54:28"
"50","17274","19.3","2014-12-10 16:54:31"
"50","17275","23.6","2014-12-10 16:54:34"
"50","17276","21.7","2014-12-10 16:54:37"
"50","17277","19.3","2014-12-10 16:54:40"
"50","17278","20.5","2014-12-10 16:54:43"
"50","17279","21.1","2014-12-10 16:54:46"
"50","17280","23.6","2014-12-10 16:54:49"
"50","17281","22.4","2014-12-10 16:54:52"
"50","17282","22.4","2014-12-10 16:54:55"
"50","17283","19.3","2014-12-10 16:54:58"
"50","17284","12.4","2014-12-10 16:55:01"
"50","17285","6.8","2014-12-10 16:55:04"
"50","17286","1.2","2014-12-10 16:55:07"
"50","17287","1.9","2014-12-10 16:56:04"
"50","17288","6.8","2014-12-10 16:56:07"
"50","17289","9.9","2014-12-10 16:56:10"
"50","17290","15.5","2014-12-10 16:56:13"
"50","17291","16.8","2014-12-10 16:56:16"
"50","17292","13.7","2014-12-10 16:56:19"
"50","17293","11.8","2014-12-10 16:56:22"
"50","17294","9.3","2014-12-10 16:56:25"
"50","17295","6.2","2014-12-10 16:56:28"
"50","17296","1.9","2014-12-10 16:56:31"
"50","17297","1.9","2014-12-10 16:56:34"
"50","17298","5","2014-12-10 16:56:37"
"50","17299","9.9","2014-12-10 16:56:40"
"50","17300","11.2","2014-12-10 16:56:43"
"50","17301","15.5","2014-12-10 16:56:46"
"50","17302","17.4","2014-12-10 16:56:49"
"50","17303","18.6","2014-12-10 16:56:52"
"50","17304","18","2014-12-10 16:56:55"
"50","17305","14.9","2014-12-10 16:56:58"
"50","17306","9.9","2014-12-10 16:57:01"
"50","17307","5","2014-12-10 16:57:04"
"50","17308","3.7","2014-12-10 16:57:07"
"50","17309","3.1","2014-12-10 16:57:10"
"50","17310","2.5","2014-12-10 16:57:13"
"50","17311","1.9","2014-12-10 16:57:16"
"50","17312","1.2","2014-12-10 17:01:02"
"50","17313","3.7","2014-12-10 17:01:05"
"50","17314","10.6","2014-12-10 17:01:08"
"50","17315","14.3","2014-12-10 17:01:11"
"50","17316","18","2014-12-10 17:01:14"
"50","17317","19.3","2014-12-10 17:01:17"
"50","17318","20.5","2014-12-10 17:01:20"
"50","17319","19.9","2014-12-10 17:01:23"
"50","17320","15.5","2014-12-10 17:01:26"
"50","17321","8.1","2014-12-10 17:01:29"
"50","17322","5","2014-12-10 17:01:32"
"50","17323","1.9","2014-12-10 17:01:35"
"50","17324","3.1","2014-12-10 17:01:42"
"50","17325","8.7","2014-12-10 17:01:45"
"50","17326","14.9","2014-12-10 17:01:48"
"50","17327","18.6","2014-12-10 17:01:51"
"50","17328","19.3","2014-12-10 17:01:54"
"50","17329","19.3","2014-12-10 17:01:57"
"50","17330","11.2","2014-12-10 17:02:00"
"50","17331","5","2014-12-10 17:02:03"
"50","17332","1.2","2014-12-10 17:02:06"
"50","17333","1.2","2014-12-10 17:03:07"
"50","17334","4.3","2014-12-10 17:03:10"
"50","17335","5","2014-12-10 17:03:13"
"50","17336","14.9","2014-12-10 17:03:16"
"50","17337","18.6","2014-12-10 17:03:19"
"50","17338","21.1","2014-12-10 17:03:22"
"50","17339","23","2014-12-10 17:03:25"
"50","17340","22.4","2014-12-10 17:03:28"
"50","17341","16.8","2014-12-10 17:03:31"
"50","17342","9.3","2014-12-10 17:03:34"
"50","17343","3.1","2014-12-10 17:03:37"
"50","17344","1.2","2014-12-10 17:04:09"
"50","17345","5.6","2014-12-10 17:04:24"
"50","17346","9.9","2014-12-10 17:04:27"
"50","17347","14.9","2014-12-10 17:04:30"
"50","17348","18","2014-12-10 17:04:33"
"50","17349","21.1","2014-12-10 17:04:36"
"50","17350","20.4","2014-12-10 17:04:39"
"50","17351","14.3","2014-12-10 17:04:42"
"50","17352","6.2","2014-12-10 17:04:45"
"50","17353","2.5","2014-12-10 17:04:48"
"50","17354","1.9","2014-12-10 17:04:57"
"587","100654","1.4","2014-12-17 10:11:33"
"587","100655","1.2","2014-12-17 10:11:38"
"587","100656","1.7","2014-12-17 10:11:48"
"587","100657","1.2","2014-12-17 10:11:52"
"587","100658","1.9","2014-12-17 10:11:55"
"587","100659","22.4","2014-12-17 10:12:21"
"587","100660","23.6","2014-12-17 10:12:27"
"587","100661","23.6","2014-12-17 10:12:28"
"587","100662","24.9","2014-12-17 10:12:31"
"587","100663","22.4","2014-12-17 10:12:34"
"587","100664","14.9","2014-12-17 10:12:37"
"587","100665","3.7","2014-12-17 10:12:40"
"587","100666","1.9","2014-12-17 10:12:50"
"587","100667","5","2014-12-17 10:13:00"
"587","100668","9.3","2014-12-17 10:13:06"
"587","100669","19.3","2014-12-17 10:13:12"
"587","100670","30.4","2014-12-17 10:13:18"
"587","100671","37.9","2014-12-17 10:13:24"
"587","100672","28.9","2014-12-17 10:13:32"
"587","100673","20.5","2014-12-17 10:13:37"
"587","100674","5","2014-12-17 10:13:43"
"587","100675","1.2","2014-12-17 10:13:49"
"587","100676","1.2","2014-12-17 10:13:57"
"587","100677","3.7","2014-12-17 10:14:02"
"587","100678","1.2","2014-12-17 10:14:07"
"587","100679","9.9","2014-12-17 10:14:19"
"587","100680","27.3","2014-12-17 10:14:22"
"587","100681","34.2","2014-12-17 10:14:26"
"587","100682","14.3","2014-12-17 10:14:32"
"587","100683","23.6","2014-12-17 10:14:38"
"587","100684","31.1","2014-12-17 10:14:44"
"587","100685","14.3","2014-12-17 10:14:50"
"587","100686","3.1","2014-12-17 10:14:56"
"587","100687","1.2","2014-12-17 10:15:02"
"587","100688","1.2","2014-12-17 10:15:20"
"587","100689","1.2","2014-12-17 10:15:27"
"587","100690","9.9","2014-12-17 10:15:44"
"587","100691","20.5","2014-12-17 10:15:50"
"587","100692","3.1","2014-12-17 10:15:56"
"587","100693","2.5","2014-12-17 10:16:02"
"216","48976","1.6","2015-01-06 07:36:17"
"216","48977","1.2","2015-01-06 07:36:25"
"216","48978","4.3","2015-01-06 07:36:28"
"216","48979","11.2","2015-01-06 07:36:31"
"216","48980","18.6","2015-01-06 07:36:34"
"216","48981","26.7","2015-01-06 07:36:39"
"216","48982","29.2","2015-01-06 07:36:42"
"216","48983","32.3","2015-01-06 07:36:45"
"216","48984","37.9","2015-01-06 07:36:52"
"216","48985","39.8","2015-01-06 07:36:55"
"216","48986","41","2015-01-06 07:36:58"
"216","48987","40.4","2015-01-06 07:37:01"
"216","48988","34.2","2015-01-06 07:37:04"
"216","48989","24.2","2015-01-06 07:37:07"
"216","48990","18","2015-01-06 07:37:10"
"216","48991","11.8","2015-01-06 07:37:13"
"216","48992","11.2","2015-01-06 07:37:16"
"216","48993","14.3","2015-01-06 07:37:19"
"216","48994","15.5","2015-01-06 07:37:23"
"216","48995","18.6","2015-01-06 07:37:26"
"216","48996","23","2015-01-06 07:37:29"
"216","48997","23.6","2015-01-06 07:37:32"
"216","48998","16.2","2015-01-06 07:37:35"
"216","48999","3.1","2015-01-06 07:37:38"
"216","49000","1.2","2015-01-06 07:37:41"
"216","49001","1.2","2015-01-06 07:37:47"
"216","49002","1.2","2015-01-06 07:37:53"
"216","49003","4.3","2015-01-06 07:37:56"
"216","49004","9.9","2015-01-06 07:37:59"
"216","49005","17.4","2015-01-06 07:38:02"
"216","49006","23.6","2015-01-06 07:38:05"
"216","49007","28","2015-01-06 07:38:08"
"216","49008","35.4","2015-01-06 07:38:15"
"216","49009","37.9","2015-01-06 07:38:20"
"216","49010","32.9","2015-01-06 07:38:23"
"216","49011","14.9","2015-01-06 07:38:26"
"216","49012","3.1","2015-01-06 07:38:30"
"216","49013","1.2","2015-01-06 07:38:38"
"216","49014","5","2015-01-06 07:38:44"
"216","49015","11.2","2015-01-06 07:38:47"
"216","49016","21.1","2015-01-06 07:38:50"
"216","49017","24.9","2015-01-06 07:38:53"
"216","49018","29.2","2015-01-06 07:38:58"
"216","49019","32.3","2015-01-06 07:39:01"
"216","49020","35.4","2015-01-06 07:39:04"
"216","49021","30.4","2015-01-06 07:39:07"
"216","49022","26.7","2015-01-06 07:39:10"
"216","49023","28.6","2015-01-06 07:39:13"
"216","49024","29.8","2015-01-06 07:39:16"
"216","49025","23.6","2015-01-06 07:39:19"
"216","49026","8.1","2015-01-06 07:39:22"
"216","49027","1.2","2015-01-06 07:39:25"
"216","49028","1.2","2015-01-06 07:39:35"
"216","49029","3.1","2015-01-06 07:39:38"
"216","49030","7.5","2015-01-06 07:39:41"
"216","49031","15.5","2015-01-06 07:39:44"
"216","49032","20.5","2015-01-06 07:39:47"
"216","49033","28.6","2015-01-06 07:39:50"
"216","49034","30.4","2015-01-06 07:39:53"
"216","49035","33.6","2015-01-06 07:39:56"
"216","49036","29.2","2015-01-06 07:39:59"
"216","49037","21.1","2015-01-06 07:40:02"
"216","49038","8.1","2015-01-06 07:40:05"
"216","49039","1.2","2015-01-06 07:40:18"
"216","49040","2.5","2015-01-06 07:40:22"
"216","49041","5.6","2015-01-06 07:40:25"
"216","49042","14.3","2015-01-06 07:40:28"
"216","49043","21.7","2015-01-06 07:40:32"
"216","49044","33.6","2015-01-06 07:40:40"
"216","49045","37.3","2015-01-06 07:40:43"
"216","49046","39.1","2015-01-06 07:40:46"
"216","49047","32.3","2015-01-06 07:40:49"
"216","49048","28.6","2015-01-06 07:40:52"
"216","49049","16.8","2015-01-06 07:40:55"
"216","49050","2.5","2015-01-06 07:40:58"
"231","52415","1.2","2015-01-06 14:09:06"
"231","52416","1.9","2015-01-06 14:09:11"
"231","52417","11.2","2015-01-06 14:09:14"
"231","52418","19.9","2015-01-06 14:09:17"
"231","52419","26.1","2015-01-06 14:09:20"
"231","52420","32.3","2015-01-06 14:09:23"
"231","52421","36","2015-01-06 14:09:26"
"231","52422","39.1","2015-01-06 14:09:29"
"231","52423","41","2015-01-06 14:09:32"
"231","52424","42.3","2015-01-06 14:09:35"
"231","52425","43.5","2015-01-06 14:09:38"
"231","52426","43.5","2015-01-06 14:09:41"
"231","52427","44.1","2015-01-06 14:09:44"
"231","52428","44.7","2015-01-06 14:09:47"
"231","52429","44.1","2015-01-06 14:09:50"
"231","52430","44.7","2015-01-06 14:09:53"
"231","52431","44.7","2015-01-06 14:09:56"
"231","52432","41.6","2015-01-06 14:09:59"
"231","52433","37.3","2015-01-06 14:10:02"
"231","52434","30.4","2015-01-06 14:10:05"
"231","52435","20.5","2015-01-06 14:10:08"
"231","52436","11.2","2015-01-06 14:10:11"
"231","52437","5","2015-01-06 14:10:14"
"231","52438","1.2","2015-01-06 14:10:17"
"231","52439","1.2","2015-01-06 14:10:54"
"231","52440","6.2","2015-01-06 14:10:57"
"231","52441","13","2015-01-06 14:11:00"
"231","52442","19.3","2015-01-06 14:11:03"
"231","52443","21.1","2015-01-06 14:11:06"
"231","52444","23","2015-01-06 14:11:09"
"231","52445","15.5","2015-01-06 14:11:12"
"231","52446","8.1","2015-01-06 14:11:15"
"233","52511","1.2","2015-01-06 14:38:09"
"233","52512","1.2","2015-01-06 14:38:22"
"233","52513","5.6","2015-01-06 14:38:25"
"233","52514","11.8","2015-01-06 14:38:28"
"233","52515","18.6","2015-01-06 14:38:31"
"233","52516","23.6","2015-01-06 14:38:34"
"233","52517","29.2","2015-01-06 14:38:37"
"233","52518","33.6","2015-01-06 14:38:40"
"233","52519","33.6","2015-01-06 14:38:43"
"233","52520","31.7","2015-01-06 14:38:46"
"233","52521","33.6","2015-01-06 14:38:49"
"233","52522","30.4","2015-01-06 14:38:52"
"233","52523","14.9","2015-01-06 14:38:55"
"233","52524","8.1","2015-01-06 14:38:58"
"233","52525","11.2","2015-01-06 14:39:01"
"233","52526","17.4","2015-01-06 14:39:04"
"233","52527","13.7","2015-01-06 14:39:07"
"233","52528","2.5","2015-01-06 14:39:10"
"233","52529","1.9","2015-01-06 14:39:20"
"233","52530","6.8","2015-01-06 14:39:23"
"233","52531","14.3","2015-01-06 14:39:26"
"233","52532","21.1","2015-01-06 14:39:29"
"233","52533","25.5","2015-01-06 14:39:32"
"233","52534","23","2015-01-06 14:39:35"
"233","52535","17.4","2015-01-06 14:39:38"
"233","52536","13.7","2015-01-06 14:39:41"
"233","52537","10.6","2015-01-06 14:39:44"
"233","52538","6.2","2015-01-06 14:39:47"
"233","52539","1.9","2015-01-06 14:39:50"
"233","52540","1.2","2015-01-06 14:40:10"
"233","52541","6.8","2015-01-06 14:40:13"
"233","52542","13","2015-01-06 14:40:16"
"233","52543","19.3","2015-01-06 14:40:19"
