"1899","1,3"
"692","1,3"
"1358","3"
"2293","1,3"
"151","3"
"37","1,3"
"198","1,3"
"147","3"
"42","3"
"43","3"
"206","3"
"352","3"
"179","3"
"186","3"
"365","3"
"341","3"
"197","3"
"47","3"
"53","3"
"214","3"
"362","3"
"118","3"
"69","1,3"
"162","1,3"
"420","3"
"41","1"
"211","3"
"447","1"
"439","1"
"94","1"
"82","1"
"472","1"
"457","1"
"450","1"
"403","1"
"216","1"
"558","1"
"534","1"
"73","1"
"21","6"
"50","1"
"346","6"
"42","1"
"60","1"
"424","6"
"35","1"
"134","6"
"196","1"
"26","3"
"346","1,3"
"71","1"
"51","1"
"133","1"
"152","1"
"418","1,3"
"349","1,3"
"344","1,3"
"372","1,3"
"44","1"
"40","1"
"61","1,3"
"66","3"
"405","3"
"601","1"
"87","3"
"272","1,3"
"543","1,3"
"467","1,3"
"84","1,3"
"372","3"
"814","3"
"336","4"
"333","4"
"978","3"
"215","3"
"32","1"
"154","3"
"953","3"
"343","3"
"868","3"
"351","3"
"114","3"
"934","3"
"215","3"
"115","3"
"144","3"
"267","3"
"58","3"
"221","3"
"9","3"
"44","3"
"124","1,3"
"107","1,3"
"219","3"
"240","1,3"
"84","3"
"221","3"
"225","3"
"84","3"
"350","3"
"23","3"
"69","1,3"
"68","1,3"
"222","3"
"352","3"
"14","1"
"183","1,3"
"157","3"
"388","1,3"
"49","1"
"53","1"
"623","1,3"
"124","3"
"154","3"
"125","3"
"78","3"
"420","1,3"
"609","1,3"
"130","3"
"137","3"
"103","3"
"116","3"
"443","1,3"
"166","1,3"
"173","1,3"
"270","3"
"121","1,3"
"57","1,3"
"83","1,3"
"133","3"
"445","3"
"261","3"
"45","3"
"99","1,3"
"145","1,3"
"516","3"
"129","1,3"
"177","1,3"
"237","3"
"350","3"
"361","3"
"237","3"
"258","3"
"17","3"
"47","3"
"436","3"
"343","3"
"458","3"
"405","3"
"372","3"
"432","3"
"389","3"
"188","4"
"56","4"
"276","1,4"
"307","1,4"
"61","3"
"177","1,3"
"24","1"
"267","1,3"
"192","1,3"
"322","3"
"141","3"
"276","3"
"52","3"
"108","3"
"25","3"
"39","3"
"12","3"
"97","3"
"29","3"
"124","1,3"
"88","3"
"117","1,3"
"86","3"
"122","1,3"
"87","3"
"122","1,3"
"87","3"
"76","3"
"39","3"
"66","3"
"51","3"
"27","3"
"27","3"
"94","3"
"134","1,3"
"87","3"
"137","1,3"
"73","1,3"
"112","1,3"
"265","1"
"183","1"
"79","3"
"46","3"
"68","3"
"61","3"
"46","3"
"75","6"
"302","1"
"24","1"
"121","3"
"76","3"
"49","3"
"419","3"
"288","3"
"161","3"
"116","3"
"421","3"
"883","3"
"260","1,3"
"161","1"
"83","1"
"32","6"
"64","1"
"88","6"
"110","1"
"102","1"
"44","6"
"38","1"
"20","1"
"113","6"
"35","1"
"37","1"
"143","6"
"219","1"
"67","6"
"209","1,3"
"26","1"
"136","3"
"102","3"
"52","3"
"294","3"
"107","3"
"64","3"
"216","3"
"95","3"
"57","3"
"56","3"
"66","3"
"96","3"
"80","3"
"207","1,3"
"93","1"
"37","6"
"58","1"
"72","6"
"97","1"
"87","1,3"
"38","1"
"111","1"
"82","1"
"28","3"
"109","1"
"504","3"
"252","3"
"132","3"
"47","3"
"72","3"
"39","3"
"111","3"
"57","3"
"104","3"
"37","3"
"96","3"
"506","1,3"
"163","1,3"
"48","3"
"545","3"
"14","1"
"442","3"
"324","3"
"169","3"
"93","1,3"
"114","1,3"
"30","3"
"37","3"
"325","3"
"221","3"
"8","1"
"440","3"
"323","3"
"174","3"
"89","1,3"
"32","1,3"
"112","1,4"
"155","1,4"
"81","3"
"58","3"
"78","1,3"
"332","1,3"
"219","3"
"42","3"
"163","3"
"271","3"
"252","3"
"68","3"
"91","3"
"92","3"
"111","3"
"112","3"
"46","3"
"54","3"
"51","3"
"326","3"
"220","3"
"122","3"
"521","3"
"325","3"
"169","3"
"463","4"
"210","4"
"364","4"
"343","4"
"62","4"
"367","4"
"321","3"
"265","3"
"109","3"
"214","3"
"263","3"
"16","3"
"290","3"
"332","3"
"273","3"
"132","3"
"459","3"
"209","3"
"360","3"
"343","3"
"62","3"
"367","3"
"322","3"
"267","3"
"108","3"
"214","3"
"262","3"
"16","3"
"289","3"
"336","3"
"368","3"
"311","3"
"274","3"
"132","3"
"18","3"
"48","3"
"108","3"
"35","3"
"99","3"
"18","3"
"168","3"
"85","3"
"80","3"
"19","3"
"112","3"
"15","3"
"83","3"
"18","3"
"210","3"
"92","3"
"77","3"
"72","3"
"21","3"
"80","3"
"79","3"
"75","3"
"163","3"
"139","3"
"72","3"
"71","3"
"89","3"
"107","3"
"92","1,3"
"165","1,3"
"84","1,3"
"514","1,3"
"592","1,3"
"72","3"
"64","3"
"66","3"
"30","1"
"100","1,3"
"40","1"
"33","1"
"89","1"
"34","1"
"75","1"
"57","1"
"35","1"
"227","1"
"88","1"
"74","1"
"54","3"
"56","4"
"79","1"
"38","1"
"312","1"
"60","1"
"480","1"
"355","3"
"17","1,3"
"102","1,3"
"398","3"
"21","3"
"13","3"
"6","3"
"15","3"
"26","3"
"10","3"
"32","1,3"
"101","1,3"
"96","1,3"
"89","3"
"12","3"
"24","3"
"30","3"
"101","3"
"39","3"
"42","3"
"11","3"
"101","3"
"95","3"
"96","3"
"126","1,3"
"14","1"
"16","1"
"44","1,3"
"176","1,3"
"211","1,3"
"73","1,3"
"99","3"
"64","1,3"
"15","1"
"371","3"
"330","3"
"126","1,3"
"22","3"
"20","3"
"92","3"
"101","3"
"71","3"
"75","3"
"19","3"
"96","3"
"38","3"
"49","3"
"89","1,3"
"72","3"
"78","1,3"
"42","1,3"
"62","3"
"78","3"
"95","3"
"41","3"
"113","3"
"60","3"
"28","1"
"203","1"
"61","1"
"76","6"
"89","1"
"73","1"
"77","6"
"95","1"
"257","1"
"238","1"
"260","1"
"204","1"
"262","1"
"49","1"
"194","1"
"58","1"
"79","6"
"86","1"
"89","1"
"98","6"
"98","1"
"272","1"
"192","1"
"268","1"
"33","1"
"206","1"
"53","1"
"87","6"
"68","1"
"30","1"
"93","6"
"100","1"
"255","1"
"337","3"
"515","3"
"329","3"
"352","3"
"47","3"
"538","3"
"383","3"
"92","3"
"59","3"
"40","3"
"80","3"
"312","3"
"326","3"
"330","3"
"395","3"
"141","3"
"704","3"
"148","3"
"312","3"
"169","3"
"159","3"
"66","3"
"180","3"
"209","3"
"63","3"
"59","3"
"168","3"
"175","1,3"
"174","1,3"
"158","3"
"17","1"
"66","1,3"
"156","3"
"172","3"
"163","3"
"173","3"
"61","3"
"59","3"
"167","3"
"180","3"
"257","1,3"
"65","1,3"
"200","1,3"
"64","1,3"
"58","3"
"110","1"
"81","1"
"8","1"
"60","1"
"135","1"
"380","1,3"
"83","3"
"175","3"
"201","1,3"
"146","1,3"
"70","3"
"92","3"
"141","4"
"525","4"
"40","6"
"94","1"
"95","1"
"93","1"
"216","3"
"233","3"
"123","3"
"89","3"
"193","3"
"198","3"
"204","3"
"118","3"
"94","3"
"125","3"
"95","3"
"120","3"
"62","3"
"40","3"
"145","3"
"95","3"
"407","3"
"94","3"
"123","1,3"
"120","1,3"
"69","3"
"56","3"
"379","3"
"209","3"
"98","1,3"
"465","3"
"65","3"
"95","3"
"51","3"
"45","3"
"436","3"
"285","1,3"
"250","1,3"
"123","3"
"27","3"
"158","3"
"99","1,3"
"133","3"
"213","3"
"166","3"
"172","3"
"276","1,3"
"104","3"
"85","3"
"46","3"
"178","3"
"57","1,3"
"9","1"
"33","1"
"16","1"
"53","1,3"
"10","1"
"52","3"
"181","3"
"44","3"
"94","3"
"163","3"
"23","3"
"588","3"
"146","1"
"169","1"
"412","3"
"145","3"
"73","3"
"496","1,3"
"178","3"
"154","3"
"287","3"
"469","3"
"110","3"
"340","3"
"100","3"
"478","3"
"135","3"
"71","3"
"458","3"
"47","3"
"366","3"
"215","3"
"434","3"
"353","3"
"179","3"
"138","1"
"132","1"
"232","3"
"174","3"
"34","3"
"28","3"
"142","1"
"136","1"
"28","3"
"298","3"
"249","3"
"121","1"
"130","1"
"240","3"
"180","4"
"79","4"
"200","1"
"325","1,3"
"344","1,3"
"316","1,3"
"336","1,3"
"192","1"
"296","1,3"
"18","1"
"622","3"
"218","3"
"405","3"
"326","1,3"
"121","3"
"109","3"
"144","3"
"86","3"
"102","3"
"595","3"
"623","3"
"73","3"
"315","4"
"384","4"
"87","4"
"61","4"
"56","4"
"31","3"
"100","3"
"26","3"
"37","3"
"207","3"
"311","3"
"64","3"
"75","1,3"
"97","1,3"
"38","1,3"
"263","3"
"264","3"
"68","3"
"52","3"
"160","3"
"87","3"
"108","3"
"18","3"
"326","3"
"104","1,3"
"128","1,3"
"25","3"
"38","3"
"334","3"
"343","3"
"234","1,3"
"70","1,3"
"15","1"
"15","1"
"154","3"
"93","3"
"115","3"
"195","1,3"
"188","1,3"
"83","3"
"679","3"
"621","3"
"70","4"
"78","4"
"120","4"
"124","4"
"96","3"
"105","3"
"104","3"
"111","3"
"116","3"
"126","3"
"110","3"
"107","3"
"66","3"
"66","3"
"107","3"
"113","3"
"112","3"
"108","3"
"71","3"
"78","3"
"121","3"
"124","3"
"114","3"
"129","3"
"107","3"
"113","3"
